SiteName,SiteCode,2016-03-01,2016-04-01,2016-05-01,2016-06-01,2016-07-01,2016-08-01,2016-09-01,2016-10-01,2016-11-01,2016-12-01,2017-01-01,2017-02-01,2017-03-01,2017-04-01
Site A,SiteA,4,65,45,45,55,60,47,36,40,40,35,45,55,12
Site B,SiteB,5,13,14,50,60,19,50,40,30,40,10,20,40,12
Site C,SiteC,35,30,40,50,30,17,15,17,13,40,20,70,30,12
Site D,SiteD,16,0,20,20,20,50,19,29,17,40,60,40,60,12
Site E,SiteE,60,60,60,60,60,30,50,40,30,22,20,40,10,12
Site F,SiteF,20,50,50,30,40,30,52,30,16,3,1,1,0,12
Site G,SiteG,20,21,52,32,50,40,35,53,72,45,25,57,19,12
Site H,SiteH,20,50,42,32,54,40,35,43,32,15,30,67,29,12
Site I,SiteI,12,50,22,32,20,40,35,73,22,25,30,57,29,12
Site J,SiteJ,10,50,42,32,40,40,35,30,32,25,29,77,29,12
